run_id,phase,block_id,sample_id,weight_tensor,weight_layer,weight_block_index,weight_flat_start,weight_raw_rms,weight_normalization,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_llm_weight_blocks,final,6,6,model.layers.7.mlp.down_proj.weight,7,119251,2862024,0.02434610764072675,block_rms,Leech Lattice Vector Quantization (gpu),0.05645478185862172,2.0733802047204626,0.0015391210035886616,0.00015247601550072432,"[-1.7147729396820068,0.3534838855266571,0.5891398191452026,0.3509769141674042,0.9125400185585022,-1.0378888845443726,-0.2331489473581314,0.2807815372943878,0.7571073770523071,-0.40362346172332764,1.188307523727417,-0.46128395199775696,0.7119817733764648,-0.19805125892162323,-1.2936006784439087,-0.24568384885787964,-1.6746612787246704,-0.9576656222343445,0.4763258099555969,-0.25571176409721375,1.764912486076355,-1.5142147541046143,0.8072469234466553,1.9253591299057007]","[-1.7677669525146484,0.3535533845424652,0.3535533845424652,1.0606601238250732,1.0606601238250732,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-1.7677669525146484,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,1.7677669525146484,-1.7677669525146484,0.3535533845424652,1.7677669525146484]",1,24,0
seed0_llm_weight_blocks,final,7,7,model.layers.8.mlp.down_proj.weight,8,103144,2475456,0.02399632664370677,block_rms,Uniform scalar 2-bit (gpu),0.1895169393632553,1.1998006039284836,7.691499195061624e-05,4.2889994801953435e-05,"[0.19712285697460175,-0.5163347125053406,0.9411026835441589,0.6002709269523621,-0.4451161324977875,-0.3484623432159424,0.813926637172699,0.2340039163827896,0.3242988884449005,-0.46292078495025635,-1.297195553779602,2.278994560241699,-0.2581673562526703,-0.4552902281284332,-0.0585009790956974,-2.2281241416931152,-0.48326894640922546,0.4476596415042877,-0.9919731020927429,-0.021301986649632454,-0.22382982075214386,1.9025535583496094,0.17295941710472107,-1.9635980129241943]","[0.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-2.0]",1,24,0
seed0_llm_weight_blocks,final,7,7,model.layers.8.mlp.down_proj.weight,8,103144,2475456,0.02399632664370677,block_rms,Leech Lattice Vector Quantization (gpu),0.06514571745848928,1.970092882687657,0.001120736007578671,0.000147518003359437,"[0.19712285697460175,-0.5163347125053406,0.9411026835441589,0.6002709269523621,-0.4451161324977875,-0.3484623432159424,0.813926637172699,0.2340039163827896,0.3242988884449005,-0.46292078495025635,-1.297195553779602,2.278994560241699,-0.2581673562526703,-0.4552902281284332,-0.0585009790956974,-2.2281241416931152,-0.48326894640922546,0.4476596415042877,-0.9919731020927429,-0.021301986649632454,-0.22382982075214386,1.9025535583496094,0.17295941710472107,-1.9635980129241943]","[0.0,-0.7071067690849304,0.7071067690849304,0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.7071067690849304,0.0,0.0,-1.4142135381698608,2.1213202476501465,-0.7071067690849304,-0.7071067690849304,0.0,-2.1213202476501465,-0.7071067690849304,0.7071067690849304,-0.7071067690849304,0.0,0.0,2.1213202476501465,0.0,-2.1213202476501465]",1,24,0
seed0_llm_weight_blocks,final,7,7,model.layers.8.mlp.down_proj.weight,8,103144,2475456,0.02399632664370677,block_rms,QTIP bitshift (gpu),0.1544623470725264,1.347336407056373,0.008324586000526324,0.00011717001325450838,"[0.19712285697460175,-0.5163347125053406,0.9411026835441589,0.6002709269523621,-0.4451161324977875,-0.3484623432159424,0.813926637172699,0.2340039163827896,0.3242988884449005,-0.46292078495025635,-1.297195553779602,2.278994560241699,-0.2581673562526703,-0.4552902281284332,-0.0585009790956974,-2.2281241416931152,-0.48326894640922546,0.4476596415042877,-0.9919731020927429,-0.021301986649632454,-0.22382982075214386,1.9025535583496094,0.17295941710472107,-1.9635980129241943]","[-0.28278225660324097,-0.7055488228797913,1.4591230154037476,0.632066011428833,-0.8944265246391296,0.0931539535522461,1.122338056564331,0.044076092541217804,0.8099502921104431,-0.4832668900489807,-1.5836154222488403,1.5184290409088135,0.6440681219100952,-0.8514286875724792,0.2726057767868042,-2.2065751552581787,-0.7964315414428711,0.6083298325538635,-0.9240337014198303,-0.07350250333547592,0.1029927134513855,1.2617708444595337,0.3032245337963104,-1.9533236026763916]",1,24,0
seed0_llm_weight_blocks,final,8,8,model.layers.12.mlp.down_proj.weight,12,15371,368904,0.016020484717091416,block_rms,QTIP bitshift (gpu),0.11287874960527804,1.5735771384863524,0.008043087989790365,8.548999903723598e-05,"[-0.39812615513801575,-1.1962833404541016,-0.6933872103691101,-1.394394040107727,-0.05476615950465202,-2.011584758758545,-0.34859851002693176,-0.5028961896896362,0.1514403373003006,-0.8838781714439392,0.016429847106337547,1.1353262662887573,-0.4362243413925171,-0.20382535457611084,-0.09238813072443008,-1.6229832172393799,-1.2800993919372559,-0.5181354880332947,0.11334213614463806,1.6839402914047241,1.1277066469192505,0.04786086082458496,-0.5181354880332947,2.0725419521331787]","[0.5733522176742554,-1.034759521484375,-0.516552209854126,-1.7852624654769897,0.3032245337963104,-1.9533236026763916,-0.3134928345680237,-0.7964315414428711,0.632066011428833,-0.8944265246391296,0.07350250333547592,0.9858254790306091,-0.1523558795452118,-0.2120971381664276,-0.40756407380104065,-1.1991522312164307,-1.1409127712249756,-0.879913330078125,0.13257279992103577,1.6563239097595215,0.9091304540634155,-0.28278225660324097,-0.7055488228797913,1.4591230154037476]",1,24,0
seed0_llm_weight_blocks,final,8,8,model.layers.12.mlp.down_proj.weight,12,15371,368904,0.016020484717091416,block_rms,Uniform scalar 2-bit (gpu),0.14367836276761184,1.3995426866526783,7.53419881220907e-05,4.293100209906697e-05,"[-0.39812615513801575,-1.1962833404541016,-0.6933872103691101,-1.394394040107727,-0.05476615950465202,-2.011584758758545,-0.34859851002693176,-0.5028961896896362,0.1514403373003006,-0.8838781714439392,0.016429847106337547,1.1353262662887573,-0.4362243413925171,-0.20382535457611084,-0.09238813072443008,-1.6229832172393799,-1.2800993919372559,-0.5181354880332947,0.11334213614463806,1.6839402914047241,1.1277066469192505,0.04786086082458496,-0.5181354880332947,2.0725419521331787]","[0.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,8,8,model.layers.12.mlp.down_proj.weight,12,15371,368904,0.016020484717091416,block_rms,Leech Lattice Vector Quantization (gpu),0.06174891104324933,2.0087212945709374,0.001471194002078846,0.00016220498946495354,"[-0.39812615513801575,-1.1962833404541016,-0.6933872103691101,-1.394394040107727,-0.05476615950465202,-2.011584758758545,-0.34859851002693176,-0.5028961896896362,0.1514403373003006,-0.8838781714439392,0.016429847106337547,1.1353262662887573,-0.4362243413925171,-0.20382535457611084,-0.09238813072443008,-1.6229832172393799,-1.2800993919372559,-0.5181354880332947,0.11334213614463806,1.6839402914047241,1.1277066469192505,0.04786086082458496,-0.5181354880332947,2.0725419521331787]","[-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-1.7677669525146484,0.3535533845424652,-1.7677669525146484,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.0606601238250732,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.7677669525146484,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,1.7677669525146484,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,2.4748737812042236]",1,24,0
seed0_llm_weight_blocks,final,9,9,model.layers.17.mlp.down_proj.weight,17,71575,1717800,0.019324487974466387,block_rms,QTIP bitshift (gpu),0.16256992445499605,1.3104339317247204,0.008263391995569691,9.492802200838923e-05,"[0.7769752740859985,-0.6822221875190735,-1.0991357564926147,0.3505863845348358,-1.503415584564209,1.7181892395019531,-0.6853806376457214,0.16660749912261963,0.6316872239112854,-1.7939916849136353,1.7434567213058472,0.33479422330856323,-0.2668878436088562,0.2258281707763672,1.143353819847107,-1.7813578844070435,1.219156265258789,-0.057246651500463486,-0.5937860012054443,-0.01677919179201126,0.9664814472198486,1.0106995105743408,0.27636316418647766,0.8022427558898926]","[0.5504201054573059,-1.122338056564331,-0.8236187100410461,0.3863752782344818,-1.6189000606536865,1.0181772708892822,-0.11284144967794418,-0.024481236934661865,0.40756407380104065,-1.550199031829834,1.7390198707580566,1.0181772708892822,-0.11284144967794418,-0.024481236934661865,0.3863752782344818,-1.6563239097595215,0.879913330078125,-0.33413028717041016,-0.879913330078125,0.13257279992103577,1.8356715440750122,1.159889578819275,0.12270114570856094,1.4045462608337402]",1,24,0
seed0_llm_weight_blocks,final,9,9,model.layers.17.mlp.down_proj.weight,17,71575,1717800,0.019324487974466387,block_rms,Leech Lattice Vector Quantization (gpu),0.07109833588113001,1.9070202740937119,0.001636343979043886,0.00015673402231186628,"[0.7769752740859985,-0.6822221875190735,-1.0991357564926147,0.3505863845348358,-1.503415584564209,1.7181892395019531,-0.6853806376457214,0.16660749912261963,0.6316872239112854,-1.7939916849136353,1.7434567213058472,0.33479422330856323,-0.2668878436088562,0.2258281707763672,1.143353819847107,-1.7813578844070435,1.219156265258789,-0.057246651500463486,-0.5937860012054443,-0.01677919179201126,0.9664814472198486,1.0106995105743408,0.27636316418647766,0.8022427558898926]","[1.0606601238250732,-0.3535533845424652,-1.0606601238250732,0.3535533845424652,-1.0606601238250732,1.0606601238250732,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.7677669525146484,1.7677669525146484,0.3535533845424652,-0.3535533845424652,0.3535533845424652,1.0606601238250732,-1.7677669525146484,1.0606601238250732,0.3535533845424652,-1.0606601238250732,0.3535533845424652,1.0606601238250732,1.0606601238250732,0.3535533845424652,1.0606601238250732]",1,24,0
seed0_llm_weight_blocks,final,9,9,model.layers.17.mlp.down_proj.weight,17,71575,1717800,0.019324487974466387,block_rms,Uniform scalar 2-bit (gpu),0.10580867572290957,1.620235160363435,7.705501047894359e-05,4.276100662536919e-05,"[0.7769752740859985,-0.6822221875190735,-1.0991357564926147,0.3505863845348358,-1.503415584564209,1.7181892395019531,-0.6853806376457214,0.16660749912261963,0.6316872239112854,-1.7939916849136353,1.7434567213058472,0.33479422330856323,-0.2668878436088562,0.2258281707763672,1.143353819847107,-1.7813578844070435,1.219156265258789,-0.057246651500463486,-0.5937860012054443,-0.01677919179201126,0.9664814472198486,1.0106995105743408,0.27636316418647766,0.8022427558898926]","[1.0,-1.0,-1.0,0.0,-2.0,1.0,-1.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,10,10,model.layers.26.mlp.down_proj.weight,26,66945,1606680,0.025065592142692127,block_rms,QTIP bitshift (gpu),0.10992671587344449,1.5926930436355429,0.008066471986239776,8.674300624988973e-05,"[-0.19236639142036438,0.5137887001037598,0.1619286686182022,-0.2824620306491852,-0.03530775383114815,-1.2954293489456177,-2.805140256881714,-2.0064544677734375,1.9869743585586548,0.2970721423625946,0.26785194873809814,-0.11444582790136337,1.110368013381958,0.17532126605510712,1.2856892347335815,-0.360382616519928,-0.04352593794465065,-0.6038843393325806,-0.15827614068984985,-0.4309981167316437,0.26663443446159363,-0.2702869474887848,1.23698890209198,-0.7743355631828308]","[0.07350250333547592,0.9858254790306091,-0.1523558795452118,-0.2221222072839737,-0.4722914695739746,-1.4881218671798706,-2.8856348991394043,-1.550199031829834,1.7390198707580566,1.0181772708892822,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.07350250333547592,0.9544740319252014,-0.19210973381996155,-0.3445020616054535,-0.9391450881958008,-0.14245736598968506,-0.13257279992103577,-0.1029927134513855,0.024481236934661865,0.632066011428833,-0.8944265246391296]",1,24,0
seed0_llm_weight_blocks,final,10,10,model.layers.26.mlp.down_proj.weight,26,66945,1606680,0.025065592142692127,block_rms,Leech Lattice Vector Quantization (gpu),0.074922886080218,1.8692248800154347,0.001296314992941916,0.00016586101264692843,"[-0.19236639142036438,0.5137887001037598,0.1619286686182022,-0.2824620306491852,-0.03530775383114815,-1.2954293489456177,-2.805140256881714,-2.0064544677734375,1.9869743585586548,0.2970721423625946,0.26785194873809814,-0.11444582790136337,1.110368013381958,0.17532126605510712,1.2856892347335815,-0.360382616519928,-0.04352593794465065,-0.6038843393325806,-0.15827614068984985,-0.4309981167316437,0.26663443446159363,-0.2702869474887848,1.23698890209198,-0.7743355631828308]","[-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-2.4748737812042236,-1.7677669525146484,1.7677669525146484,0.3535533845424652,0.3535533845424652,0.3535533845424652,1.0606601238250732,0.3535533845424652,1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.7677669525146484,-1.0606601238250732]",1,24,0
seed0_llm_weight_blocks,final,10,10,model.layers.26.mlp.down_proj.weight,26,66945,1606680,0.025065592142692127,block_rms,Uniform scalar 2-bit (gpu),0.13077937170529821,1.4673965710068935,8.106199675239623e-05,4.289101343601942e-05,"[-0.19236639142036438,0.5137887001037598,0.1619286686182022,-0.2824620306491852,-0.03530775383114815,-1.2954293489456177,-2.805140256881714,-2.0064544677734375,1.9869743585586548,0.2970721423625946,0.26785194873809814,-0.11444582790136337,1.110368013381958,0.17532126605510712,1.2856892347335815,-0.360382616519928,-0.04352593794465065,-0.6038843393325806,-0.15827614068984985,-0.4309981167316437,0.26663443446159363,-0.2702869474887848,1.23698890209198,-0.7743355631828308]","[0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,11,11,model.layers.24.mlp.down_proj.weight,24,64124,1538976,0.03530118335916451,block_rms,Uniform scalar 2-bit (gpu),0.17426593602086823,1.2603187910446232,7.335800910368562e-05,4.149798769503832e-05,"[-0.44607770442962646,-0.19451062381267548,1.2656158208847046,0.09898429363965988,0.26799240708351135,0.968230664730072,-1.1134653091430664,-0.47719940543174744,-0.33715176582336426,-0.0968230664730072,0.6328079104423523,2.1024436950683594,-0.2299547791481018,0.5671065449714661,1.4592618942260742,-1.5906646251678467,0.0016209218883886933,1.7358993291854858,-1.4177663326263428,-0.9543988108634949,0.16165994107723236,1.7566471099853516,-0.7538367509841919,-0.2870112359523773]","[0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-2.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,11,11,model.layers.24.mlp.down_proj.weight,24,64124,1538976,0.03530118335916451,block_rms,Leech Lattice Vector Quantization (gpu),0.07403557350980872,1.8778188138349263,0.0009291750029660761,0.00014670498785562813,"[-0.44607770442962646,-0.19451062381267548,1.2656158208847046,0.09898429363965988,0.26799240708351135,0.968230664730072,-1.1134653091430664,-0.47719940543174744,-0.33715176582336426,-0.0968230664730072,0.6328079104423523,2.1024436950683594,-0.2299547791481018,0.5671065449714661,1.4592618942260742,-1.5906646251678467,0.0016209218883886933,1.7358993291854858,-1.4177663326263428,-0.9543988108634949,0.16165994107723236,1.7566471099853516,-0.7538367509841919,-0.2870112359523773]","[0.0,0.0,1.4142135381698608,0.0,0.0,1.4142135381698608,-1.4142135381698608,0.0,-0.7071067690849304,0.0,0.7071067690849304,2.1213202476501465,-0.7071067690849304,0.7071067690849304,1.4142135381698608,-1.4142135381698608,0.0,1.4142135381698608,-1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608,-0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,11,11,model.layers.24.mlp.down_proj.weight,24,64124,1538976,0.03530118335916451,block_rms,QTIP bitshift (gpu),0.2566122715711658,0.9811690049354009,0.008246879995567724,9.5319002866745e-05,"[-0.44607770442962646,-0.19451062381267548,1.2656158208847046,0.09898429363965988,0.26799240708351135,0.968230664730072,-1.1134653091430664,-0.47719940543174744,-0.33715176582336426,-0.0968230664730072,0.6328079104423523,2.1024436950683594,-0.2299547791481018,0.5671065449714661,1.4592618942260742,-1.5906646251678467,0.0016209218883886933,1.7358993291854858,-1.4177663326263428,-0.9543988108634949,0.16165994107723236,1.7566471099853516,-0.7538367509841919,-0.2870112359523773]","[-0.0931539535522461,0.07350250333547592,1.0181772708892822,-0.1029927134513855,0.024481236934661865,0.6083298325538635,-0.9391450881958008,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.07350250333547592,1.0181772708892822,-0.1029927134513855,0.024481236934661865,0.632066011428833,-0.9091304540634155,0.004895777907222509,0.527773916721344,-1.1409127712249756,-0.8944265246391296,0.07350250333547592,0.9858254790306091,-0.14245736598968506,-0.13257279992103577]",1,24,0
seed0_llm_weight_blocks,final,12,12,model.layers.5.mlp.down_proj.weight,5,1316,31584,0.013993810119659016,block_rms,Uniform scalar 2-bit (gpu),0.0922031896963601,1.7195198039265902,7.899801130406559e-05,4.2669998947530985e-05,"[-0.15592657029628754,0.8330622315406799,-0.6106215715408325,-1.4393222332000732,0.8810396790504456,0.9813560843467712,0.457966148853302,0.8330622315406799,1.5091075897216797,-2.1546218395233154,-0.8723164796829224,0.9333786368370056,0.5713673233985901,-0.920293927192688,1.0206103324890137,-0.03284816816449165,0.06924012303352356,-1.3869832754135132,0.42307350039482117,0.39908480644226074,1.5788928270339966,0.5975368022918701,-0.8679549098014832,-1.2474125623703003]","[0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,-2.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,12,12,model.layers.5.mlp.down_proj.weight,5,1316,31584,0.013993810119659016,block_rms,QTIP bitshift (gpu),0.16517551636492697,1.2989641592801597,0.008011558995349333,8.502899436280131e-05,"[-0.15592657029628754,0.8330622315406799,-0.6106215715408325,-1.4393222332000732,0.8810396790504456,0.9813560843467712,0.457966148853302,0.8330622315406799,1.5091075897216797,-2.1546218395233154,-0.8723164796829224,0.9333786368370056,0.5713673233985901,-0.920293927192688,1.0206103324890137,-0.03284816816449165,0.06924012303352356,-1.3869832754135132,0.42307350039482117,0.39908480644226074,1.5788928270339966,0.5975368022918701,-0.8679549098014832,-1.2474125623703003]","[0.044076092541217804,0.7830567955970764,-0.527773916721344,-1.8356715440750122,0.0931539535522461,1.159889578819275,0.1029927134513855,1.2194952964782715,0.2726057767868042,-2.2065751552581787,-0.7055488228797913,1.5184290409088135,0.6930450797080994,-0.7308942079544067,1.0516313314437866,-0.034277018159627914,0.32379430532455444,-1.8912291526794434,-0.07350250333547592,0.12270114570856094,1.4045462608337402,0.527773916721344,-1.1409127712249756,-0.8944265246391296]",1,24,0
seed0_llm_weight_blocks,final,12,12,model.layers.5.mlp.down_proj.weight,5,1316,31584,0.013993810119659016,block_rms,Leech Lattice Vector Quantization (gpu),0.06755151631965535,1.9439340571855768,0.0011940020194742829,0.00016294600209221244,"[-0.15592657029628754,0.8330622315406799,-0.6106215715408325,-1.4393222332000732,0.8810396790504456,0.9813560843467712,0.457966148853302,0.8330622315406799,1.5091075897216797,-2.1546218395233154,-0.8723164796829224,0.9333786368370056,0.5713673233985901,-0.920293927192688,1.0206103324890137,-0.03284816816449165,0.06924012303352356,-1.3869832754135132,0.42307350039482117,0.39908480644226074,1.5788928270339966,0.5975368022918701,-0.8679549098014832,-1.2474125623703003]","[0.0,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,1.4142135381698608,0.7071067690849304,0.7071067690849304,0.7071067690849304,1.4142135381698608,-2.1213202476501465,-0.7071067690849304,0.7071067690849304,0.7071067690849304,-1.4142135381698608,0.7071067690849304,0.0,0.0,-1.4142135381698608,0.7071067690849304,0.0,1.4142135381698608,0.0,-0.7071067690849304,-1.4142135381698608]",1,24,0
seed0_llm_weight_blocks,final,13,13,model.layers.22.mlp.down_proj.weight,22,17561,421464,0.021868430741397427,block_rms,Uniform scalar 2-bit (gpu),0.1636075871503293,1.3058442850061442,7.705501047894359e-05,4.285998875275254e-05,"[0.08163724094629288,-1.362016201019287,0.4353986382484436,0.6670530438423157,-1.2727036476135254,1.5852975845336914,0.3879513442516327,-2.377946376800537,-1.0382583141326904,0.5107560753822327,-1.1610629558563232,-0.5944865942001343,0.7368284463882446,0.49400997161865234,2.0095322132110596,-0.6419338583946228,-0.0983833447098732,-0.5721584558486938,-1.2950317859649658,-0.26235559582710266,0.5023830533027649,0.2484004944562912,0.7145003080368042,-0.6168147325515747]","[0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-2.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,13,13,model.layers.22.mlp.down_proj.weight,22,17561,421464,0.021868430741397427,block_rms,QTIP bitshift (gpu),0.1356050550735529,1.4412586316758038,0.008348481002030894,8.625199552625418e-05,"[0.08163724094629288,-1.362016201019287,0.4353986382484436,0.6670530438423157,-1.2727036476135254,1.5852975845336914,0.3879513442516327,-2.377946376800537,-1.0382583141326904,0.5107560753822327,-1.1610629558563232,-0.5944865942001343,0.7368284463882446,0.49400997161865234,2.0095322132110596,-0.6419338583946228,-0.0983833447098732,-0.5721584558486938,-1.2950317859649658,-0.26235559582710266,0.5023830533027649,0.2484004944562912,0.7145003080368042,-0.6168147325515747]","[0.33413028717041016,-1.8912291526794434,-0.024481236934661865,0.40756407380104065,-1.5836154222488403,1.2194952964782715,0.2726057767868042,-2.2065751552581787,-0.8099502921104431,0.5504201054573059,-1.104142665863037,-0.7308942079544067,1.122338056564331,0.07350250333547592,0.9858254790306091,-0.1523558795452118,-0.19210973381996155,-0.3445020616054535,-0.9391450881958008,-0.13257279992103577,-0.1029927134513855,0.034277018159627914,0.6440681219100952,-0.8374426960945129]",1,24,0
seed0_llm_weight_blocks,final,13,13,model.layers.22.mlp.down_proj.weight,22,17561,421464,0.021868430741397427,block_rms,Leech Lattice Vector Quantization (gpu),0.07403175414144082,1.877856052762996,0.0010276399843860418,0.0001570250024087727,"[0.08163724094629288,-1.362016201019287,0.4353986382484436,0.6670530438423157,-1.2727036476135254,1.5852975845336914,0.3879513442516327,-2.377946376800537,-1.0382583141326904,0.5107560753822327,-1.1610629558563232,-0.5944865942001343,0.7368284463882446,0.49400997161865234,2.0095322132110596,-0.6419338583946228,-0.0983833447098732,-0.5721584558486938,-1.2950317859649658,-0.26235559582710266,0.5023830533027649,0.2484004944562912,0.7145003080368042,-0.6168147325515747]","[0.0,-1.4142135381698608,0.7071067690849304,0.7071067690849304,-1.4142135381698608,1.4142135381698608,0.0,-2.1213202476501465,-0.7071067690849304,0.0,-0.7071067690849304,0.0,0.7071067690849304,0.7071067690849304,2.1213202476501465,-0.7071067690849304,0.0,-0.7071067690849304,-1.4142135381698608,0.0,0.0,0.0,0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,14,14,model.layers.13.mlp.down_proj.weight,13,48665,1167960,0.02377190405834863,block_rms,Leech Lattice Vector Quantization (gpu),0.059633444378794725,2.033867221166772,0.0010209169995505363,0.00015184498624876142,"[-1.6021407842636108,2.588073492050171,1.2016055583953857,-0.48783132433891296,-0.30682024359703064,1.5507900714874268,-0.6033703088760376,0.5648573040962219,-1.2221457958221436,0.4698585867881775,0.08280295133590698,-1.4070082902908325,-0.23107799887657166,-0.22337539494037628,1.170795202255249,0.5212092399597168,-0.6932339668273926,-0.053597256541252136,-0.5109391212463379,0.31067153811454773,-0.9499873518943787,0.07445846498012543,0.9448522329330444,1.3351173400878906]","[-1.4142135381698608,2.8284270763397217,1.4142135381698608,0.0,0.0,1.4142135381698608,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,0.0,0.0,-1.4142135381698608,0.0,-0.7071067690849304,1.4142135381698608,0.7071067690849304,-0.7071067690849304,0.0,-0.7071067690849304,0.0,-0.7071067690849304,0.0,0.7071067690849304,1.4142135381698608]",1,24,0
